LECROYMCM-Zi-A 70631 Waveform
Segments 1 SegmentSize 40002
Segment TrigTime TimeSinceSegment1
#1 25-Jan-2024 10:03:40 0                 
Time Ampl
1.8716268e-007 0.0024353
1.8717518e-007 -0.0764465
1.8718768e-007 -0.0758789
1.8720018e-007 -0.0255737
1.8721268e-007 0.00836182
1.8722518e-007 0.0338135
1.8723768e-007 0.0506653
1.8725018e-007 0.0502747
1.8726268e-007 0.0394043
1.8727518e-007 0.0340881
1.8728768e-007 0.0481873
1.8730018e-007 -0.00263672
1.8731268e-007 -0.112915
1.8732518e-007 -0.0898682
1.8733768e-007 -0.0300537
1.8735018e-007 -0.0677856
1.8736268e-007 -0.0796143
1.8737518e-007 -0.037384
1.8738768e-007 -0.000830078
1.8740018e-007 0.0161499
1.8741268e-007 0.0159119
1.8742518e-007 0.0188782
1.8743768e-007 0.019574
1.8745018e-007 0.0148315
1.8746268e-007 0.0124695
1.8747518e-007 0.0122192
1.8748768e-007 0.0106689
1.8750018e-007 0.00882568
1.8751268e-007 0.00968628
1.8752518e-007 0.0106079
1.8753768e-007 0.0145325
1.8755018e-007 0.0143066
1.8756268e-007 0.0105957
1.8757518e-007 0.0104309
1.8758768e-007 0.0132324
1.8760018e-007 0.010907
1.8761268e-007 0.011676
1.8762518e-007 0.0108276
1.8763768e-007 0.0111023
1.8765018e-007 0.0118713
1.8766268e-007 0.0115784
1.8767518e-007 0.0151123
1.8768768e-007 0.011377
1.8770018e-007 0.00791626
1.8771268e-007 0.00830688
1.8772518e-007 0.0113403
1.8773768e-007 0.0136414
1.8775018e-007 0.0159424
1.8776268e-007 0.0152832
1.8777518e-007 0.0144287
1.8778768e-007 0.0137573
1.8780018e-007 0.0113464
1.8781268e-007 0.0107971
1.8782518e-007 0.011853
1.8783768e-007 0.0118958
1.8785018e-007 0.00756226
1.8786268e-007 0.0131592
1.8787518e-007 0.0135254
1.8788768e-007 0.0130066
1.8790018e-007 0.0115601
1.8791268e-007 0.0110352
1.8792518e-007 0.0163269
1.8793768e-007 0.023761
1.8795018e-007 0.0296326
1.8796268e-007 0.0444702
1.8797518e-007 0.0644287
1.8798768e-007 0.0292358
1.8800018e-007 -0.01521
1.8801268e-007 -0.0178955
1.8802518e-007 -0.00807495
1.8803768e-007 -0.0871521
1.8805018e-007 -0.111688
1.8806268e-007 -0.0526733
1.8807518e-007 -0.00621948
1.8808768e-007 0.0179749
1.8810018e-007 0.0181213
1.8811268e-007 0.0302551
1.8812518e-007 0.0380432
1.8813768e-007 0.0545959
1.8815018e-007 0.0610779
1.8816268e-007 0.0608765
1.8817518e-007 0.0225647
1.8818768e-007 0.00401001
1.8820018e-007 -0.00733032
1.8821268e-007 -0.0918945
1.8822518e-007 -0.143848
1.8823768e-007 -0.0700562
1.8825018e-007 -0.0163208
1.8826268e-007 0.0204834
1.8827518e-007 0.0565613
1.8828768e-007 0.0629944
1.8830018e-007 0.0488281
1.8831268e-007 0.00298462
1.8832518e-007 -0.00731812
1.8833768e-007 -0.00199585
1.8835018e-007 -0.0272156
1.8836268e-007 -0.0874451
1.8837518e-007 -0.0773499
1.8838768e-007 -0.0275818
1.8840018e-007 0.0057312
1.8841268e-007 0.0260071
1.8842518e-007 0.0359375
1.8843768e-007 0.0595459
1.8845018e-007 0.0666382
1.8846268e-007 0.0409058
1.8847518e-007 0.00481567
1.8848768e-007 -0.0110046
1.8850018e-007 -0.018689
1.8851268e-007 -0.0839294
1.8852518e-007 -0.10694
1.8853768e-007 -0.0548218
1.8855018e-007 -0.0109863
1.8856268e-007 0.0153381
1.8857518e-007 0.037262
1.8858768e-007 0.054071
1.8860018e-007 0.0622314
1.8861268e-007 0.0611267
1.8862518e-007 0.0295837
1.8863768e-007 0.0183655
1.8865018e-007 0.00909424
1.8866268e-007 -0.0776978
1.8867518e-007 -0.148773
1.8868768e-007 -0.084021
1.8870018e-007 -0.0111511
1.8871268e-007 0.0333496
1.8872518e-007 0.0465576
1.8873768e-007 0.0298279
1.8875018e-007 -0.0119263
1.8876268e-007 -0.034906
1.8877518e-007 -0.0100342
1.8878768e-007 0.0207031
1.8880018e-007 0.0281128
1.8881268e-007 -0.0296448
1.8882518e-007 -0.0574097
1.8883768e-007 -0.04245
1.8885018e-007 -0.0113953
1.8886268e-007 0.0193359
1.8887518e-007 0.044397
1.8888768e-007 0.0465759
1.8890018e-007 0.0140808
1.8891268e-007 -0.0321106
1.8892518e-007 -0.0327576
1.8893768e-007 -0.00178833
1.8895018e-007 -0.000268555
1.8896268e-007 -0.0347229
1.8897518e-007 -0.0603638
1.8898768e-007 -0.0388916
1.8900018e-007 -0.00742798
1.8901268e-007 0.0107483
1.8902518e-007 0.0267029
1.8903768e-007 0.0503845
1.8905018e-007 0.0631409
1.8906268e-007 0.0590515
1.8907518e-007 0.0232849
1.8908768e-007 -0.00632935
1.8910018e-007 -0.00396118
1.8911268e-007 -0.0409241
1.8912518e-007 -0.119348
1.8913768e-007 -0.0930542
1.8915018e-007 -0.0299561
1.8916268e-007 0.00366821
1.8917518e-007 0.0261414
1.8918768e-007 0.0353638
1.8920018e-007 0.0491821
1.8921268e-007 0.0538635
1.8922518e-007 0.0600464
1.8923768e-007 0.0512756
1.8925018e-007 0.0442993
1.8926268e-007 0.0485596
1.8927518e-007 -0.0183105
1.8928768e-007 -0.109668
1.8930018e-007 -0.0914185
1.8931268e-007 -0.106702
1.8932518e-007 -0.105182
1.8933768e-007 -0.0403625
1.8935018e-007 -0.00977783
1.8936268e-007 0.0130615
1.8937518e-007 0.0191162
1.8938768e-007 0.0234497
1.8940018e-007 0.0197754
1.8941268e-007 0.0200745
1.8942518e-007 0.0116516
1.8943768e-007 0.00425415
1.8945018e-007 0.00889893
1.8946268e-007 0.00701904
1.8947518e-007 0.00531006
1.8948768e-007 0.00662231
1.8950018e-007 0.00791016
1.8951268e-007 0.00684204
1.8952518e-007 0.00739136
1.8953768e-007 0.00884399
1.8955018e-007 0.00494385
1.8956268e-007 0.00844116
1.8957518e-007 0.0116821
1.8958768e-007 0.00999756
1.8960018e-007 0.00888062
1.8961268e-007 0.00990601
1.8962518e-007 0.0124207
1.8963768e-007 0.00949707
1.8965018e-007 0.0111694
1.8966268e-007 0.0133301
1.8967518e-007 0.0150574
1.8968768e-007 0.0155457
1.8970018e-007 0.013269
1.8971268e-007 0.0139954
1.8972518e-007 0.0127197
1.8973768e-007 0.0131897
1.8975018e-007 0.012146
1.8976268e-007 0.015033
1.8977518e-007 0.014679
1.8978768e-007 0.0131775
1.8980018e-007 0.0134644
1.8981268e-007 0.0144836
1.8982518e-007 0.0144897
1.8983768e-007 0.0124207
1.8985018e-007 0.0134399
1.8986268e-007 0.0111694
1.8987518e-007 0.0130432
1.8988768e-007 0.011084
1.8990018e-007 0.0121399
1.8991268e-007 0.0132935
1.8992518e-007 0.0129395
1.8993768e-007 0.0118042
1.8995018e-007 0.0145142
1.8996268e-007 0.0152405
1.8997518e-007 0.012854
1.8998768e-007 0.0128662
1.9000018e-007 0.0130066
1.9001268e-007 0.0150574
1.9002518e-007 0.0114319
1.9003768e-007 0.0138062
1.9005018e-007 0.0164673
1.9006268e-007 0.0153198
1.9007518e-007 0.0162964
1.9008768e-007 0.0122009
1.9010018e-007 0.0130005
1.9011268e-007 0.0129272
1.9012518e-007 0.0103882
1.9013768e-007 0.0122681
1.9015018e-007 0.0115784
1.9016268e-007 0.0142029
1.9017518e-007 0.0140625
1.9018768e-007 0.0127869
1.9020018e-007 0.0106384
1.9021268e-007 0.0155762
1.9022518e-007 0.0149597
1.9023768e-007 0.015094
1.9025018e-007 0.0162231
1.9026268e-007 0.0140381
1.9027518e-007 0.016095
1.9028768e-007 0.0152405
1.9030018e-007 0.0131592
1.9031268e-007 0.0136658
1.9032518e-007 0.0137085
1.9033768e-007 0.0107117
1.9035018e-007 0.0164185
1.9036268e-007 0.0185364
1.9037518e-007 0.0135925
1.9038768e-007 0.00922852
1.9040018e-007 0.0123413
1.9041268e-007 0.0130493
1.9042518e-007 0.0133606
1.9043768e-007 0.0111816
1.9045018e-007 0.00948486
1.9046268e-007 0.0109314
1.9047518e-007 0.0118835
1.9048768e-007 0.0133789
1.9050018e-007 0.0127747
1.9051268e-007 0.0127869
1.9052518e-007 0.0135681
1.9053768e-007 0.0107727
1.9055018e-007 0.0103027
1.9056268e-007 0.01427
1.9057518e-007 0.0167908
1.9058768e-007 0.0135864
1.9060018e-007 0.0117554
1.9061268e-007 0.0128662
1.9062518e-007 0.0132813
1.9063768e-007 0.0116089
1.9065018e-007 0.0133606
1.9066268e-007 0.0140076
1.9067518e-007 0.0141968
1.9068768e-007 0.0125671
1.9070018e-007 0.0108643
1.9071268e-007 0.015509
1.9072518e-007 0.0140991
1.9073768e-007 0.0148132
1.9075018e-007 0.0136597
1.9076268e-007 0.0168945
1.9077518e-007 0.0121704
1.9078768e-007 0.00940552
1.9080018e-007 0.0138367
1.9081268e-007 0.0167236
1.9082518e-007 0.0165405
1.9083768e-007 0.0221924
1.9085018e-007 0.0302429
1.9086268e-007 0.0428284
1.9087518e-007 0.0622192
1.9088768e-007 0.0432495
1.9090018e-007 -0.00307007
1.9091268e-007 -0.0358398
1.9092518e-007 -0.0318726
1.9093768e-007 -0.0545654
1.9095018e-007 -0.0794983
1.9096268e-007 -0.057251
1.9097518e-007 -0.0205627
1.9098768e-007 0.00792847
1.9100018e-007 0.025116
1.9101268e-007 0.031366
1.9102518e-007 0.044873
1.9103768e-007 0.0604187
1.9105018e-007 0.0613098
1.9106268e-007 0.0376526
1.9107518e-007 -0.00476074
1.9108768e-007 -0.0165466
1.9110018e-007 -0.0261292
1.9111268e-007 -0.0808716
1.9112518e-007 -0.0958923
1.9113768e-007 -0.050293
1.9115018e-007 -0.00945435
1.9116268e-007 0.0201477
1.9117518e-007 0.0343079
1.9118768e-007 0.0481323
1.9120018e-007 0.0620117
1.9121268e-007 0.0612976
1.9122518e-007 0.0454956
1.9123768e-007 0.00346069
1.9125018e-007 -0.0171692
1.9126268e-007 -0.0288696
1.9127518e-007 -0.0799866
1.9128768e-007 -0.100354
1.9130018e-007 -0.0519653
1.9131268e-007 -0.0111694
1.9132518e-007 0.011853
1.9133768e-007 0.0408691
1.9135018e-007 0.0507324
1.9136268e-007 0.0674377
1.9137518e-007 0.0557861
1.9138768e-007 0.0190369
1.9140018e-007 -0.0175903
1.9141268e-007 -0.0254333
1.9142518e-007 -0.0416382
1.9143768e-007 -0.0890076
1.9145018e-007 -0.0775085
1.9146268e-007 -0.0317383
1.9147518e-007 0.00368652
1.9148768e-007 0.0250183
1.9150018e-007 0.0364197
1.9151268e-007 0.0496704
1.9152518e-007 0.0652649
1.9153768e-007 0.0619873
1.9155018e-007 0.0286621
1.9156268e-007 0.000762939
1.9157518e-007 0.00134888
1.9158768e-007 -0.053717
1.9160018e-007 -0.126086
1.9161268e-007 -0.0839722
1.9162518e-007 -0.0249878
1.9163768e-007 0.00623779
1.9165018e-007 0.0382263
1.9166268e-007 0.0519409
1.9167518e-007 0.072406
1.9168768e-007 0.0599182
1.9170018e-007 0.0381531
1.9171268e-007 0.0213867
1.9172518e-007 0.0188782
1.9173768e-007 -0.0708923
1.9175018e-007 -0.153467
1.9176268e-007 -0.0854614
1.9177518e-007 -0.00623779
1.9178768e-007 0.0354614
1.9180018e-007 0.0264893
1.9181268e-007 -0.0198059
1.9182518e-007 -0.0531311
1.9183768e-007 -0.0263245
1.9185018e-007 0.00178833
1.9186268e-007 0.0278625
1.9187518e-007 0.0580322
1.9188768e-007 0.0552979
1.9190018e-007 0.0133728
1.9191268e-007 -0.0199585
1.9192518e-007 -0.00332031
1.9193768e-007 -0.00307007
1.9195018e-007 -0.0764893
1.9196268e-007 -0.109436
1.9197518e-007 -0.0542664
1.9198768e-007 -0.0117615
1.9200018e-007 0.0161316
1.9201268e-007 0.0187805
1.9202518e-007 0.0250671
1.9203768e-007 0.034082
1.9205018e-007 0.0366211
1.9206268e-007 0.0511658
1.9207518e-007 0.0605591
1.9208768e-007 0.0388733
1.9210018e-007 0.00769653
1.9211268e-007 0.0195313
1.9212518e-007 -0.0458618
1.9213768e-007 -0.170227
1.9215018e-007 -0.1177
1.9216268e-007 -0.0202209
1.9217518e-007 0.0291321
1.9218768e-007 0.0546997
1.9220018e-007 0.0136292
1.9221268e-007 -0.0390259
1.9222518e-007 -0.0426147
1.9223768e-007 0.00360107
1.9225018e-007 0.0341919
1.9226268e-007 0.0332886
1.9227518e-007 -0.0360718
1.9228768e-007 -0.0769836
1.9230018e-007 -0.0456238
1.9231268e-007 0.00883179
1.9232518e-007 0.0446411
1.9233768e-007 0.0502625
1.9235018e-007 0.00616455
1.9236268e-007 -0.0506897
1.9237518e-007 -0.0352905
1.9238768e-007 0.00807495
1.9240018e-007 0.0222534
1.9241268e-007 -0.0344116
1.9242518e-007 -0.0871704
1.9243768e-007 -0.0586975
1.9245018e-007 -0.00805664
1.9246268e-007 0.0124268
1.9247518e-007 0.0297546
1.9248768e-007 0.0372864
1.9250018e-007 0.0460022
1.9251268e-007 0.056311
1.9252518e-007 0.0488647
1.9253768e-007 0.0412659
1.9255018e-007 0.0481018
1.9256268e-007 0.0353638
1.9257518e-007 -0.0372681
1.9258768e-007 -0.0638733
1.9260018e-007 -0.116003
1.9261268e-007 -0.170483
1.9262518e-007 -0.0698181
1.9263768e-007 -0.0127319
1.9265018e-007 0.00788574
1.9266268e-007 0.0212219
1.9267518e-007 0.0213623
1.9268768e-007 0.022345
1.9270018e-007 0.0103271
1.9271268e-007 0.016687
1.9272518e-007 0.00672607
1.9273768e-007 0.00537109
1.9275018e-007 0.0029541
1.9276268e-007 0.00570068
1.9277518e-007 0.00829468
1.9278768e-007 0.00268555
1.9280018e-007 0.00385742
1.9281268e-007 0.00758667
1.9282518e-007 0.00669556
1.9283768e-007 0.00887451
1.9285018e-007 0.00853882
1.9286268e-007 0.0109192
1.9287518e-007 0.00812378
1.9288768e-007 0.00892944
1.9290018e-007 0.0113586
1.9291268e-007 0.00874023
1.9292518e-007 0.00904541
1.9293768e-007 0.0100342
1.9295018e-007 0.0111633
1.9296268e-007 0.0138245
1.9297518e-007 0.0156738
1.9298768e-007 0.0125183
1.9300018e-007 0.0110596
1.9301268e-007 0.0117676
1.9302518e-007 0.0123352
1.9303768e-007 0.0117188
1.9305018e-007 0.0145996
1.9306268e-007 0.0125916
1.9307518e-007 0.0163025
1.9308768e-007 0.0110962
1.9310018e-007 0.010498
1.9311268e-007 0.0147461
1.9312518e-007 0.0144409
1.9313768e-007 0.0131897
1.9315018e-007 0.0121521
1.9316268e-007 0.0137939
1.9317518e-007 0.0164185
1.9318768e-007 0.015271
1.9320018e-007 0.0128174
1.9321268e-007 0.0156372
1.9322518e-007 0.0146301
1.9323768e-007 0.0138306
1.9325018e-007 0.0127197
1.9326268e-007 0.0147949
1.9327518e-007 0.0114441
1.9328768e-007 0.011145
1.9330018e-007 0.0112732
1.9331268e-007 0.00968018
1.9332518e-007 0.00924072
1.9333768e-007 0.00834961
1.9335018e-007 0.00872803
1.9336268e-007 0.0108032
1.9337518e-007 0.0100769
1.9338768e-007 0.00784912
1.9340018e-007 0.00762329
1.9341268e-007 0.00828247
1.9342518e-007 0.00845337
1.9343768e-007 0.0100586
1.9345018e-007 0.00886841
1.9346268e-007 0.00686035
1.9347518e-007 0.00927124
1.9348768e-007 0.00582275
1.9350018e-007 0.00626831
1.9351268e-007 0.0116089
1.9352518e-007 0.0139832
1.9353768e-007 0.017981
1.9355018e-007 0.0330261
1.9356268e-007 0.050708
1.9357518e-007 0.0567322
1.9358768e-007 0.0254822
1.9360018e-007 -0.012207
1.9361268e-007 -0.00681763
1.9362518e-007 -0.0346375
1.9363768e-007 -0.11452
1.9365018e-007 -0.10376
1.9366268e-007 -0.0342041
1.9367518e-007 0.00874634
1.9368768e-007 0.0297119
1.9370018e-007 0.0375366
1.9371268e-007 0.0567261
1.9372518e-007 0.069104
1.9373768e-007 0.0598206
1.9375018e-007 0.034729
1.9376268e-007 0.0273865
1.9377518e-007 -0.00119019
1.9378768e-007 -0.11134
1.9380018e-007 -0.145966
1.9381268e-007 -0.0585815
1.9382518e-007 -0.000286865
1.9383768e-007 0.0199036
1.9385018e-007 0.0132874
1.9386268e-007 -0.0175659
1.9387518e-007 -0.030719
1.9388768e-007 -0.0152893
1.9390018e-007 0.00653687
1.9391268e-007 0.0325195
1.9392518e-007 0.0505493
1.9393768e-007 0.0539063
1.9395018e-007 0.018811
1.9396268e-007 -0.0271912
1.9397518e-007 -0.0218201
1.9398768e-007 -0.00166016
1.9400018e-007 -0.0271912
1.9401268e-007 -0.077063
1.9402518e-007 -0.0675598
1.9403768e-007 -0.0253113
1.9405018e-007 0.00759888
1.9406268e-007 0.0185913
1.9407518e-007 0.0301209
1.9408768e-007 0.0373718
1.9410018e-007 0.0532227
1.9411268e-007 0.0698242
1.9412518e-007 0.0524597
1.9413768e-007 0.0194702
1.9415018e-007 0.000927734
1.9416268e-007 -0.0112
1.9417518e-007 -0.118933
1.9418768e-007 -0.142291
1.9420018e-007 -0.0554504
1.9421268e-007 -0.00521851
1.9422518e-007 0.0317749
1.9423768e-007 0.051416
1.9425018e-007 0.0642761
1.9426268e-007 0.0511536
1.9427518e-007 0.0245667
1.9428768e-007 0.0147217
1.9430018e-007 0.0123291
1.9431268e-007 -0.0835754
1.9432518e-007 -0.139795
1.9433768e-007 -0.0613647
1.9435018e-007 -0.00067749
1.9436268e-007 0.0423706
1.9437518e-007 0.064502
1.9438768e-007 0.0320557
1.9440018e-007 -0.0202759
1.9441268e-007 -0.0268921
1.9442518e-007 0.0113342
1.9443768e-007 0.0185303
1.9445018e-007 -0.045697
1.9446268e-007 -0.0957275
1.9447518e-007 -0.0598084
1.9448768e-007 -0.00603027
1.9450018e-007 0.0190552
1.9451268e-007 0.0300903
1.9452518e-007 0.039679
1.9453768e-007 0.0478455
1.9455018e-007 0.058197
1.9456268e-007 0.0567871
1.9457518e-007 0.045697
1.9458768e-007 0.0419128
1.9460018e-007 0.0379028
1.9461268e-007 -0.0374207
1.9462518e-007 -0.0875488
1.9463768e-007 -0.0983765
1.9465018e-007 -0.158545
1.9466268e-007 -0.098584
1.9467518e-007 -0.0178772
1.9468768e-007 0.00437012
1.9470018e-007 0.0244629
1.9471268e-007 0.0203186
1.9472518e-007 0.0243896
1.9473768e-007 0.0208069
1.9475018e-007 0.0168884
1.9476268e-007 0.0115784
1.9477518e-007 0.0101379
1.9478768e-007 0.0102844
1.9480018e-007 0.00632324
1.9481268e-007 0.00531616
1.9482518e-007 0.00790405
1.9483768e-007 0.010498
1.9485018e-007 0.00658569
1.9486268e-007 0.00857544
1.9487518e-007 0.0184021
1.9488768e-007 0.0108093
1.9490018e-007 0.00636597
1.9491268e-007 0.0086853
1.9492518e-007 0.00679321
1.9493768e-007 0.00628052
1.9495018e-007 0.0110168
1.9496268e-007 0.0106812
1.9497518e-007 0.00769043
1.9498768e-007 0.00980835
1.9500018e-007 0.00909424
1.9501268e-007 0.00962524
1.9502518e-007 0.0100647
1.9503768e-007 0.00941162
1.9505018e-007 0.00958252
1.9506268e-007 0.00905762
